Total itineraries 11214
Disrupted itineraries 8904
Total #flights 1422
Total #airports 44
Preprocessing time 46.954285
MIP runtime 0.145100
MIP objective 181478624.900000
MIP number of zero variables 35149.000000 out of 44341
itin 0: OG pax count 1, sol cancelled  1
itin 2476: OG pax count 2, sol cancelled  2
itin 2477: OG pax count 2, sol cancelled  2
itin 2478: OG pax count 12, sol cancelled  12
itin 2479: OG pax count 4, sol cancelled  4
itin 2486: OG pax count 7, sol put 7 pax on flight 7360 in cabin E
itin 2487: OG pax count 2, sol cancelled  2
itin 2488: OG pax count 4, sol cancelled  4
itin 2489: OG pax count 1, sol cancelled  1
itin 2490: OG pax count 7, sol cancelled  7
itin 2491: OG pax count 11, sol put 11 pax on flight 48 in cabin E
itin 2491: OG pax count 11, sol put 11 pax on flight 6986 in cabin E
itin 2492: OG pax count 10, sol cancelled  10
itin 2493: OG pax count 10, sol cancelled  10
itin 2494: OG pax count 9, sol cancelled  9
itin 2495: OG pax count 1, sol cancelled  1
itin 2496: OG pax count 17, sol cancelled  17
itin 2497: OG pax count 5, sol cancelled  5
itin 2498: OG pax count 2, sol cancelled  2
itin 2499: OG pax count 15, sol cancelled  15
itin 2500: OG pax count 1, sol cancelled  1
itin 2501: OG pax count 25, sol cancelled  25
itin 2502: OG pax count 7, sol cancelled  7
itin 2503: OG pax count 7, sol cancelled  7
itin 2504: OG pax count 1, sol cancelled  1
itin 2505: OG pax count 3, sol cancelled  3
itin 2506: OG pax count 1, sol cancelled  1
itin 2508: OG pax count 1, sol cancelled  1
itin 2509: OG pax count 5, sol cancelled  5
itin 2511: OG pax count 8, sol cancelled  8
itin 2512: OG pax count 2, sol cancelled  2
itin 2513: OG pax count 11, sol cancelled  11
itin 2515: OG pax count 1, sol put 1 pax on flight 48 in cabin F
itin 2515: OG pax count 1, sol put 1 pax on flight 6986 in cabin E
itin 2516: OG pax count 10, sol put 10 pax on flight 56 in cabin F
itin 2516: OG pax count 10, sol put 10 pax on flight 6986 in cabin E
itin 2517: OG pax count 2, sol put 2 pax on flight 54 in cabin F
itin 2517: OG pax count 2, sol put 2 pax on flight 6986 in cabin E
itin 2518: OG pax count 4, sol cancelled  4
itin 2519: OG pax count 18, sol cancelled  18
itin 2520: OG pax count 2, sol cancelled  2
itin 2521: OG pax count 8, sol cancelled  8
itin 2522: OG pax count 11, sol cancelled  11
itin 2523: OG pax count 5, sol cancelled  5
itin 2524: OG pax count 8, sol cancelled  8
itin 2525: OG pax count 5, sol put 5 pax on flight 1899 in cabin E
itin 2525: OG pax count 5, sol put 5 pax on flight 1824 in cabin B
itin 2526: OG pax count 8, sol cancelled  8
itin 2527: OG pax count 2, sol cancelled  2
itin 2528: OG pax count 2, sol cancelled  2
itin 2529: OG pax count 13, sol cancelled  13
itin 2530: OG pax count 8, sol put 8 pax on flight 67 in cabin F
itin 2530: OG pax count 8, sol put 8 pax on flight 6986 in cabin E
itin 2531: OG pax count 11, sol cancelled  11
itin 2532: OG pax count 1, sol cancelled  1
itin 2534: OG pax count 5, sol cancelled  5
itin 2535: OG pax count 4, sol cancelled  4
itin 2536: OG pax count 6, sol cancelled  6
itin 2537: OG pax count 16, sol cancelled  16
itin 2538: OG pax count 1, sol cancelled  1
itin 2539: OG pax count 2, sol cancelled  2
itin 2540: OG pax count 1, sol cancelled  1
itin 2541: OG pax count 1, sol cancelled  1
itin 2542: OG pax count 3, sol cancelled  3
itin 2543: OG pax count 2, sol cancelled  2
itin 2544: OG pax count 8, sol cancelled  8
itin 2545: OG pax count 1, sol cancelled  1
itin 2546: OG pax count 3, sol cancelled  3
itin 2547: OG pax count 2, sol cancelled  2
itin 2548: OG pax count 1, sol cancelled  1
itin 2549: OG pax count 5, sol cancelled  5
itin 2550: OG pax count 6, sol cancelled  6
itin 2551: OG pax count 4, sol put 4 pax on flight 55 in cabin F
itin 2551: OG pax count 4, sol put 4 pax on flight 6986 in cabin E
itin 2552: OG pax count 6, sol put 6 pax on flight 11 in cabin E
itin 2552: OG pax count 6, sol put 6 pax on flight 6986 in cabin E
itin 2553: OG pax count 10, sol cancelled  10
itin 2556: OG pax count 2, sol cancelled  2
itin 2557: OG pax count 13, sol cancelled  13
itin 2558: OG pax count 13, sol cancelled  13
itin 2559: OG pax count 13, sol cancelled  13
itin 2560: OG pax count 7, sol put 7 pax on flight 7360 in cabin E
itin 2561: OG pax count 14, sol cancelled  14
itin 2562: OG pax count 8, sol cancelled  8
itin 2563: OG pax count 8, sol cancelled  8
itin 2564: OG pax count 11, sol cancelled  11
itin 2565: OG pax count 7, sol cancelled  7
itin 2566: OG pax count 6, sol cancelled  6
itin 2568: OG pax count 7, sol put 7 pax on flight 1899 in cabin E
itin 2568: OG pax count 7, sol put 7 pax on flight 864 in cabin E
itin 2569: OG pax count 4, sol cancelled  3
itin 2569 partially cancelled
itin 2569: OG pax count 4, sol put 1 pax on flight 1899 in cabin E
itin 2569: OG pax count 4, sol put 1 pax on flight 864 in cabin E
itin 2570: OG pax count 5, sol cancelled  5
itin 2571: OG pax count 8, sol cancelled  8
itin 2572: OG pax count 19, sol cancelled  19
itin 2573: OG pax count 8, sol cancelled  8
itin 2574: OG pax count 3, sol cancelled  3
itin 2575: OG pax count 20, sol put 20 pax on flight 33 in cabin B
itin 2575: OG pax count 20, sol put 20 pax on flight 6986 in cabin E
itin 2576: OG pax count 12, sol cancelled  12
itin 2577: OG pax count 4, sol cancelled  4
itin 2578: OG pax count 9, sol cancelled  9
itin 2579: OG pax count 13, sol put 13 pax on flight 2007 in cabin E
itin 2579: OG pax count 13, sol put 13 pax on flight 7284 in cabin E
itin 2580: OG pax count 22, sol put 22 pax on flight 2007 in cabin E
itin 2580: OG pax count 22, sol put 22 pax on flight 7284 in cabin E
itin 2581: OG pax count 1, sol cancelled  1
itin 2582: OG pax count 16, sol cancelled  16
itin 2583: OG pax count 4, sol cancelled  4
itin 2584: OG pax count 10, sol cancelled  10
itin 2585: OG pax count 17, sol cancelled  17
itin 2586: OG pax count 5, sol cancelled  5
itin 2587: OG pax count 11, sol cancelled  11
itin 2588: OG pax count 13, sol cancelled  13
itin 2589: OG pax count 8, sol put 8 pax on flight 7366 in cabin E
itin 2590: OG pax count 7, sol cancelled  7
itin 2591: OG pax count 4, sol cancelled  4
itin 2592: OG pax count 3, sol cancelled  3
itin 2594: OG pax count 11, sol cancelled  11
itin 2595: OG pax count 7, sol cancelled  7
itin 2596: OG pax count 15, sol cancelled  15
itin 2598: OG pax count 2, sol cancelled  2
itin 2599: OG pax count 12, sol cancelled  12
itin 2600: OG pax count 10, sol cancelled  10
itin 2601: OG pax count 4, sol cancelled  4
itin 2602: OG pax count 11, sol cancelled  11
itin 2603: OG pax count 6, sol cancelled  6
itin 2604: OG pax count 1, sol cancelled  1
itin 2605: OG pax count 2, sol cancelled  2
itin 2606: OG pax count 2, sol cancelled  2
itin 2607: OG pax count 1, sol cancelled  1
itin 2608: OG pax count 3, sol cancelled  3
itin 2609: OG pax count 4, sol cancelled  4
itin 2610: OG pax count 7, sol cancelled  7
itin 2611: OG pax count 1, sol cancelled  1
itin 2612: OG pax count 13, sol cancelled  13
itin 2613: OG pax count 18, sol cancelled  18
itin 2614: OG pax count 2, sol cancelled  2
itin 2615: OG pax count 13, sol cancelled  13
itin 2616: OG pax count 4, sol cancelled  4
itin 2617: OG pax count 15, sol cancelled  15
itin 2618: OG pax count 24, sol cancelled  24
itin 2619: OG pax count 2, sol cancelled  2
itin 2620: OG pax count 1, sol cancelled  1
itin 2621: OG pax count 19, sol put 3 pax on flight 66 in cabin B
itin 2621: OG pax count 19, sol put 16 pax on flight 2218 in cabin E
itin 2621: OG pax count 19, sol put 3 pax on flight 6992 in cabin E
itin 2621: OG pax count 19, sol put 16 pax on flight 3013 in cabin E
itin 2622: OG pax count 1, sol cancelled  1
itin 2623: OG pax count 6, sol cancelled  6
itin 2624: OG pax count 5, sol cancelled  5
itin 2625: OG pax count 6, sol cancelled  6
itin 2626: OG pax count 1, sol put 1 pax on flight 7284 in cabin E
itin 2627: OG pax count 14, sol put 14 pax on flight 7284 in cabin E
itin 2628: OG pax count 5, sol cancelled  5
itin 2629: OG pax count 7, sol cancelled  7
itin 2630: OG pax count 12, sol cancelled  12
itin 2631: OG pax count 5, sol cancelled  5
itin 2632: OG pax count 3, sol cancelled  3
itin 2633: OG pax count 3, sol cancelled  3
itin 2634: OG pax count 15, sol cancelled  15
itin 2635: OG pax count 6, sol put 6 pax on flight 9461 in cabin E
itin 2637: OG pax count 15, sol cancelled  15
itin 2638: OG pax count 2, sol cancelled  2
itin 2639: OG pax count 4, sol cancelled  4
itin 2641: OG pax count 4, sol cancelled  4
itin 2642: OG pax count 1, sol cancelled  1
itin 2643: OG pax count 20, sol cancelled  20
itin 2645: OG pax count 20, sol put 20 pax on flight 11 in cabin E
itin 2645: OG pax count 20, sol put 20 pax on flight 6986 in cabin E
itin 2646: OG pax count 12, sol cancelled  12
itin 2647: OG pax count 8, sol cancelled  8
itin 2648: OG pax count 3, sol cancelled  3
itin 2649: OG pax count 1, sol cancelled  1
itin 2650: OG pax count 5, sol cancelled  5
itin 2651: OG pax count 1, sol put 1 pax on flight 2218 in cabin B
itin 2651: OG pax count 1, sol put 1 pax on flight 3013 in cabin B
itin 2652: OG pax count 2, sol put 2 pax on flight 11 in cabin B
itin 2652: OG pax count 2, sol put 2 pax on flight 6992 in cabin E
itin 2655: OG pax count 5, sol cancelled  5
itin 2656: OG pax count 5, sol cancelled  5
itin 2657: OG pax count 3, sol cancelled  3
itin 2658: OG pax count 7, sol cancelled  7
itin 2660: OG pax count 9, sol cancelled  9
itin 2661: OG pax count 1, sol cancelled  1
itin 2662: OG pax count 12, sol cancelled  12
itin 2663: OG pax count 8, sol put 8 pax on flight 7360 in cabin E
itin 2664: OG pax count 7, sol cancelled  7
itin 2665: OG pax count 4, sol cancelled  4
itin 2666: OG pax count 12, sol cancelled  12
itin 2667: OG pax count 17, sol cancelled  17
itin 2668: OG pax count 1, sol cancelled  1
itin 2669: OG pax count 7, sol cancelled  7
itin 2670: OG pax count 9, sol cancelled  9
itin 2671: OG pax count 13, sol cancelled  13
itin 2672: OG pax count 1, sol cancelled  1
itin 2673: OG pax count 7, sol cancelled  7
itin 2674: OG pax count 40, sol cancelled  40
itin 2675: OG pax count 9, sol cancelled  9
itin 2676: OG pax count 23, sol cancelled  23
itin 2677: OG pax count 5, sol cancelled  5
itin 2679: OG pax count 27, sol cancelled  27
itin 2680: OG pax count 1, sol cancelled  1
itin 2681: OG pax count 2, sol cancelled  2
itin 2682: OG pax count 3, sol cancelled  3
itin 2683: OG pax count 11, sol cancelled  11
itin 2684: OG pax count 2, sol cancelled  2
itin 2685: OG pax count 4, sol cancelled  4
itin 2686: OG pax count 2, sol cancelled  2
itin 2687: OG pax count 7, sol cancelled  7
itin 2688: OG pax count 3, sol cancelled  3
itin 2689: OG pax count 18, sol cancelled  18
itin 2690: OG pax count 15, sol cancelled  15
itin 2691: OG pax count 6, sol cancelled  6
itin 2692: OG pax count 16, sol cancelled  16
itin 2693: OG pax count 4, sol cancelled  4
itin 2694: OG pax count 12, sol cancelled  12
itin 2695: OG pax count 12, sol cancelled  12
itin 2696: OG pax count 1, sol cancelled  1
itin 2697: OG pax count 6, sol cancelled  6
itin 2698: OG pax count 4, sol cancelled  4
itin 2699: OG pax count 3, sol cancelled  3
itin 2700: OG pax count 2, sol cancelled  2
itin 2701: OG pax count 7, sol cancelled  7
itin 2702: OG pax count 12, sol cancelled  12
itin 2703: OG pax count 16, sol cancelled  16
itin 2705: OG pax count 32, sol cancelled  32
itin 2706: OG pax count 1, sol cancelled  1
itin 2707: OG pax count 5, sol cancelled  5
itin 2708: OG pax count 9, sol cancelled  9
itin 2709: OG pax count 11, sol cancelled  11
itin 2710: OG pax count 1, sol put 1 pax on flight 7360 in cabin E
itin 2711: OG pax count 17, sol cancelled  17
itin 2712: OG pax count 13, sol cancelled  13
itin 2713: OG pax count 51, sol cancelled  51
itin 2714: OG pax count 2, sol cancelled  2
itin 2715: OG pax count 1, sol cancelled  1
itin 2716: OG pax count 4, sol cancelled  4
itin 2717: OG pax count 16, sol cancelled  16
itin 2718: OG pax count 10, sol cancelled  10
itin 2719: OG pax count 2, sol cancelled  2
itin 2720: OG pax count 2, sol put 2 pax on flight 54 in cabin F
itin 2720: OG pax count 2, sol put 2 pax on flight 6992 in cabin E
itin 2721: OG pax count 2, sol cancelled  2
itin 2722: OG pax count 11, sol cancelled  11
itin 2723: OG pax count 8, sol cancelled  8
itin 2724: OG pax count 2, sol cancelled  2
itin 2725: OG pax count 2, sol cancelled  2
itin 2726: OG pax count 5, sol cancelled  5
itin 2727: OG pax count 14, sol cancelled  14
itin 2728: OG pax count 4, sol cancelled  4
itin 2729: OG pax count 8, sol put 8 pax on flight 1318 in cabin B
itin 2729: OG pax count 8, sol put 8 pax on flight 3013 in cabin E
itin 2730: OG pax count 10, sol cancelled  10
itin 2731: OG pax count 14, sol cancelled  14
itin 2734: OG pax count 3, sol cancelled  3
itin 2735: OG pax count 3, sol cancelled  3
itin 2736: OG pax count 5, sol cancelled  5
itin 2737: OG pax count 8, sol cancelled  8
itin 2738: OG pax count 2, sol cancelled  2
itin 2739: OG pax count 3, sol cancelled  3
itin 2740: OG pax count 3, sol cancelled  3
itin 2741: OG pax count 11, sol cancelled  11
itin 2742: OG pax count 1, sol cancelled  1
itin 2743: OG pax count 5, sol cancelled  5
itin 2744: OG pax count 17, sol cancelled  17
itin 2745: OG pax count 1, sol put 1 pax on flight 7360 in cabin E
itin 2746: OG pax count 1, sol put 1 pax on flight 7360 in cabin E
itin 2747: OG pax count 1, sol cancelled  1
itin 2748: OG pax count 3, sol cancelled  3
itin 2749: OG pax count 3, sol cancelled  3
itin 2750: OG pax count 18, sol cancelled  18
itin 2751: OG pax count 7, sol cancelled  7
itin 2752: OG pax count 15, sol cancelled  15
itin 2753: OG pax count 3, sol cancelled  3
itin 2754: OG pax count 3, sol cancelled  3
itin 2755: OG pax count 11, sol cancelled  11
itin 2756: OG pax count 22, sol cancelled  22
itin 2757: OG pax count 12, sol cancelled  12
itin 2758: OG pax count 10, sol cancelled  10
itin 2759: OG pax count 2, sol cancelled  2
itin 2760: OG pax count 11, sol cancelled  11
itin 2761: OG pax count 9, sol cancelled  9
itin 2762: OG pax count 4, sol cancelled  4
itin 2763: OG pax count 8, sol cancelled  8
itin 2764: OG pax count 10, sol cancelled  10
itin 2765: OG pax count 6, sol cancelled  6
itin 2766: OG pax count 6, sol cancelled  6
itin 2767: OG pax count 14, sol cancelled  14
itin 2768: OG pax count 4, sol cancelled  4
itin 2769: OG pax count 1, sol cancelled  1
itin 2770: OG pax count 5, sol cancelled  5
itin 2771: OG pax count 23, sol cancelled  23
itin 2772: OG pax count 2, sol put 2 pax on flight 54 in cabin F
itin 2772: OG pax count 2, sol put 2 pax on flight 6992 in cabin E
itin 2773: OG pax count 16, sol cancelled  16
itin 2774: OG pax count 1, sol cancelled  1
itin 2775: OG pax count 4, sol cancelled  4
itin 2776: OG pax count 2, sol cancelled  2
itin 2777: OG pax count 1, sol cancelled  1
itin 2778: OG pax count 3, sol cancelled  3
itin 2779: OG pax count 7, sol cancelled  7
itin 2780: OG pax count 9, sol cancelled  9
itin 2781: OG pax count 7, sol cancelled  7
itin 2782: OG pax count 3, sol put 3 pax on flight 2218 in cabin B
itin 2782: OG pax count 3, sol put 3 pax on flight 3013 in cabin B
itin 2783: OG pax count 4, sol cancelled  4
itin 2784: OG pax count 1, sol cancelled  1
itin 2785: OG pax count 2, sol cancelled  2
itin 2786: OG pax count 16, sol cancelled  16
itin 2787: OG pax count 7, sol cancelled  7
itin 2788: OG pax count 10, sol cancelled  10
itin 2789: OG pax count 4, sol cancelled  4
itin 2790: OG pax count 16, sol cancelled  16
itin 2791: OG pax count 25, sol cancelled  25
itin 2792: OG pax count 2, sol cancelled  2
itin 2793: OG pax count 9, sol cancelled  9
itin 2794: OG pax count 17, sol cancelled  17
itin 2796: OG pax count 6, sol cancelled  6
itin 2797: OG pax count 11, sol cancelled  11
itin 2798: OG pax count 1, sol cancelled  1
itin 2799: OG pax count 4, sol cancelled  4
itin 2800: OG pax count 8, sol cancelled  8
itin 2801: OG pax count 4, sol cancelled  4
itin 2802: OG pax count 1, sol cancelled  1
itin 2803: OG pax count 13, sol cancelled  13
itin 2804: OG pax count 1, sol cancelled  1
itin 2806: OG pax count 1, sol cancelled  1
itin 2807: OG pax count 2, sol put 2 pax on flight 70 in cabin B
itin 2807: OG pax count 2, sol put 2 pax on flight 6992 in cabin E
itin 2808: OG pax count 4, sol cancelled  4
itin 2809: OG pax count 2, sol cancelled  2
itin 2810: OG pax count 3, sol cancelled  3
itin 2811: OG pax count 1, sol put 1 pax on flight 4483 in cabin E
itin 2811: OG pax count 1, sol put 1 pax on flight 7354 in cabin E
itin 2812: OG pax count 1, sol cancelled  1
itin 2813: OG pax count 13, sol cancelled  13
itin 2814: OG pax count 3, sol cancelled  3
itin 2815: OG pax count 13, sol cancelled  13
itin 2816: OG pax count 9, sol cancelled  9
itin 2817: OG pax count 4, sol cancelled  4
itin 2818: OG pax count 7, sol cancelled  7
itin 2819: OG pax count 28, sol cancelled  28
itin 2820: OG pax count 3, sol cancelled  3
itin 2821: OG pax count 3, sol cancelled  3
itin 2822: OG pax count 2, sol cancelled  2
itin 2823: OG pax count 4, sol cancelled  4
itin 2824: OG pax count 5, sol cancelled  5
itin 2825: OG pax count 9, sol cancelled  9
itin 2826: OG pax count 20, sol cancelled  20
itin 2827: OG pax count 5, sol cancelled  5
itin 2828: OG pax count 19, sol cancelled  19
itin 2829: OG pax count 6, sol cancelled  6
itin 2830: OG pax count 1, sol cancelled  1
itin 2831: OG pax count 6, sol cancelled  6
itin 2832: OG pax count 20, sol cancelled  20
itin 2833: OG pax count 32, sol cancelled  32
itin 2834: OG pax count 16, sol cancelled  16
itin 2835: OG pax count 6, sol cancelled  6
itin 2836: OG pax count 4, sol cancelled  4
itin 2837: OG pax count 19, sol put 19 pax on flight 2218 in cabin E
itin 2837: OG pax count 19, sol put 19 pax on flight 3013 in cabin E
itin 2838: OG pax count 12, sol cancelled  12
itin 2839: OG pax count 25, sol cancelled  25
itin 2840: OG pax count 11, sol cancelled  11
itin 2841: OG pax count 2, sol cancelled  2
itin 2842: OG pax count 8, sol cancelled  8
itin 2843: OG pax count 16, sol cancelled  16
itin 2844: OG pax count 5, sol cancelled  5
itin 2845: OG pax count 19, sol cancelled  19
itin 2846: OG pax count 4, sol put 4 pax on flight 2325 in cabin E
itin 2846: OG pax count 4, sol put 4 pax on flight 9388 in cabin E
itin 2847: OG pax count 19, sol put 19 pax on flight 2325 in cabin E
itin 2847: OG pax count 19, sol put 19 pax on flight 9388 in cabin E
