Total itineraries 11214
Disrupted itineraries 9025
Total #flights 1422
Total #airports 44
Preprocessing time 39.878044
MIP runtime 0.125439
MIP objective 181721149.150000
MIP number of zero variables 41809.000000 out of 51113
itin 0: OG pax count 1, sol cancelled  1
itin 3353: OG pax count 7, sol cancelled  7
itin 3355: OG pax count 10, sol put 10 pax on flight 48 in cabin E
itin 3355: OG pax count 10, sol put 10 pax on flight 4600 in cabin E
itin 3356: OG pax count 3, sol cancelled  3
itin 3357: OG pax count 14, sol put 14 pax on flight 25 in cabin E
itin 3357: OG pax count 14, sol put 14 pax on flight 4600 in cabin E
itin 3358: OG pax count 2, sol cancelled  2
itin 3359: OG pax count 8, sol cancelled  8
itin 3360: OG pax count 2, sol cancelled  2
itin 3361: OG pax count 6, sol cancelled  6
itin 3362: OG pax count 10, sol cancelled  10
itin 3363: OG pax count 10, sol cancelled  10
itin 3364: OG pax count 3, sol cancelled  3
itin 3365: OG pax count 3, sol cancelled  3
itin 3366: OG pax count 10, sol cancelled  10
itin 3368: OG pax count 2, sol cancelled  2
itin 3369: OG pax count 3, sol cancelled  3
itin 3373: OG pax count 9, sol cancelled  9
itin 3374: OG pax count 16, sol cancelled  16
itin 3375: OG pax count 5, sol cancelled  5
itin 3376: OG pax count 10, sol cancelled  10
itin 3377: OG pax count 9, sol cancelled  9
itin 3378: OG pax count 1, sol cancelled  1
itin 3379: OG pax count 7, sol cancelled  7
itin 3380: OG pax count 20, sol cancelled  20
itin 3381: OG pax count 2, sol cancelled  2
itin 3382: OG pax count 1, sol cancelled  1
itin 3383: OG pax count 4, sol cancelled  4
itin 3384: OG pax count 1, sol cancelled  1
itin 3385: OG pax count 17, sol cancelled  17
itin 3386: OG pax count 6, sol cancelled  6
itin 3387: OG pax count 8, sol cancelled  8
itin 3388: OG pax count 2, sol cancelled  2
itin 3389: OG pax count 4, sol cancelled  4
itin 3390: OG pax count 8, sol cancelled  8
itin 3391: OG pax count 1, sol cancelled  1
itin 3392: OG pax count 2, sol cancelled  2
itin 3393: OG pax count 1, sol cancelled  1
itin 3394: OG pax count 5, sol cancelled  5
itin 3395: OG pax count 2, sol cancelled  2
itin 3396: OG pax count 3, sol cancelled  3
itin 3397: OG pax count 2, sol cancelled  2
itin 3398: OG pax count 9, sol cancelled  9
itin 3399: OG pax count 2, sol cancelled  2
itin 3400: OG pax count 13, sol cancelled  13
itin 3402: OG pax count 2, sol cancelled  2
itin 3403: OG pax count 4, sol cancelled  4
itin 3404: OG pax count 3, sol cancelled  3
itin 3405: OG pax count 4, sol cancelled  4
itin 3406: OG pax count 2, sol cancelled  2
itin 3407: OG pax count 2, sol cancelled  2
itin 3408: OG pax count 4, sol put 4 pax on flight 7291 in cabin E
itin 3408: OG pax count 4, sol put 4 pax on flight 32 in cabin F
itin 3409: OG pax count 7, sol put 7 pax on flight 7291 in cabin E
itin 3409: OG pax count 7, sol put 7 pax on flight 32 in cabin F
itin 3410: OG pax count 5, sol cancelled  5
itin 3411: OG pax count 8, sol cancelled  8
itin 3412: OG pax count 2, sol cancelled  2
itin 3413: OG pax count 1, sol cancelled  1
itin 3415: OG pax count 8, sol cancelled  8
itin 3416: OG pax count 7, sol cancelled  7
itin 3417: OG pax count 7, sol cancelled  7
itin 3418: OG pax count 26, sol cancelled  26
itin 3419: OG pax count 12, sol cancelled  12
itin 3420: OG pax count 6, sol put 6 pax on flight 4607 in cabin B
itin 3420: OG pax count 6, sol put 6 pax on flight 124 in cabin E
itin 3421: OG pax count 10, sol cancelled  10
itin 3422: OG pax count 2, sol cancelled  2
itin 3423: OG pax count 25, sol cancelled  25
itin 3424: OG pax count 7, sol cancelled  7
itin 3425: OG pax count 4, sol cancelled  4
itin 3426: OG pax count 7, sol cancelled  7
itin 3427: OG pax count 21, sol cancelled  21
itin 3428: OG pax count 2, sol cancelled  2
itin 3429: OG pax count 1, sol cancelled  1
itin 3430: OG pax count 11, sol put 11 pax on flight 7237 in cabin E
itin 3430: OG pax count 11, sol put 11 pax on flight 41 in cabin E
itin 3431: OG pax count 1, sol cancelled  1
itin 3432: OG pax count 3, sol cancelled  3
itin 3433: OG pax count 7, sol cancelled  7
itin 3434: OG pax count 4, sol cancelled  4
itin 3435: OG pax count 7, sol cancelled  7
itin 3436: OG pax count 12, sol cancelled  12
itin 3438: OG pax count 2, sol cancelled  2
itin 3439: OG pax count 12, sol cancelled  12
itin 3440: OG pax count 6, sol put 6 pax on flight 5581 in cabin E
itin 3441: OG pax count 3, sol cancelled  3
itin 3442: OG pax count 1, sol cancelled  1
itin 3443: OG pax count 5, sol cancelled  5
itin 3444: OG pax count 6, sol cancelled  6
itin 3445: OG pax count 3, sol cancelled  3
itin 3446: OG pax count 6, sol cancelled  6
itin 3447: OG pax count 4, sol cancelled  4
itin 3448: OG pax count 9, sol cancelled  9
itin 3449: OG pax count 5, sol cancelled  5
itin 3450: OG pax count 12, sol cancelled  12
itin 3451: OG pax count 7, sol cancelled  7
itin 3452: OG pax count 4, sol cancelled  4
itin 3453: OG pax count 5, sol cancelled  5
itin 3454: OG pax count 2, sol cancelled  2
itin 3455: OG pax count 7, sol cancelled  7
itin 3456: OG pax count 3, sol cancelled  3
itin 3457: OG pax count 3, sol cancelled  3
itin 3458: OG pax count 5, sol cancelled  5
itin 3459: OG pax count 3, sol cancelled  3
itin 3460: OG pax count 5, sol cancelled  5
itin 3461: OG pax count 6, sol cancelled  6
itin 3462: OG pax count 1, sol cancelled  1
itin 3463: OG pax count 4, sol cancelled  4
itin 3464: OG pax count 1, sol cancelled  1
itin 3465: OG pax count 6, sol cancelled  6
itin 3466: OG pax count 5, sol cancelled  5
itin 3467: OG pax count 12, sol cancelled  12
itin 3468: OG pax count 4, sol cancelled  4
itin 3469: OG pax count 3, sol cancelled  3
itin 3470: OG pax count 2, sol cancelled  2
itin 3471: OG pax count 3, sol put 3 pax on flight 2739 in cabin E
itin 3472: OG pax count 6, sol cancelled  6
itin 3473: OG pax count 2, sol cancelled  2
itin 3474: OG pax count 7, sol cancelled  7
itin 3475: OG pax count 3, sol put 3 pax on flight 4910 in cabin E
itin 3476: OG pax count 11, sol cancelled  11
itin 3477: OG pax count 1, sol cancelled  1
itin 3478: OG pax count 3, sol cancelled  3
itin 3479: OG pax count 8, sol cancelled  8
itin 3480: OG pax count 4, sol cancelled  4
itin 3481: OG pax count 5, sol cancelled  5
itin 3483: OG pax count 8, sol cancelled  8
itin 3484: OG pax count 6, sol cancelled  6
itin 3485: OG pax count 1, sol cancelled  1
itin 3486: OG pax count 4, sol cancelled  4
itin 3487: OG pax count 9, sol put 9 pax on flight 6905 in cabin E
itin 3488: OG pax count 4, sol cancelled  4
itin 3489: OG pax count 3, sol cancelled  3
itin 3490: OG pax count 7, sol cancelled  7
itin 3491: OG pax count 13, sol cancelled  13
itin 3492: OG pax count 3, sol cancelled  3
itin 3493: OG pax count 7, sol cancelled  7
itin 3494: OG pax count 17, sol cancelled  17
itin 3495: OG pax count 1, sol cancelled  1
itin 3496: OG pax count 4, sol cancelled  4
itin 3497: OG pax count 7, sol cancelled  7
itin 3498: OG pax count 4, sol cancelled  4
itin 3499: OG pax count 11, sol cancelled  11
itin 3500: OG pax count 2, sol cancelled  2
itin 3501: OG pax count 7, sol cancelled  7
itin 3502: OG pax count 8, sol cancelled  8
itin 3503: OG pax count 20, sol cancelled  20
itin 3504: OG pax count 15, sol cancelled  15
itin 3506: OG pax count 7, sol cancelled  7
itin 3507: OG pax count 16, sol cancelled  16
itin 3508: OG pax count 1, sol cancelled  1
itin 3509: OG pax count 5, sol cancelled  5
itin 3510: OG pax count 2, sol cancelled  2
itin 3511: OG pax count 2, sol cancelled  2
itin 3512: OG pax count 1, sol cancelled  1
itin 3513: OG pax count 9, sol cancelled  9
itin 3514: OG pax count 15, sol cancelled  15
itin 3515: OG pax count 7, sol cancelled  7
itin 3516: OG pax count 5, sol put 5 pax on flight 5835 in cabin E
itin 3517: OG pax count 9, sol cancelled  9
itin 3518: OG pax count 4, sol cancelled  4
itin 3519: OG pax count 4, sol cancelled  4
itin 3520: OG pax count 2, sol cancelled  2
itin 3521: OG pax count 5, sol cancelled  5
itin 3522: OG pax count 5, sol cancelled  5
itin 3523: OG pax count 10, sol cancelled  10
itin 3524: OG pax count 3, sol cancelled  3
itin 3526: OG pax count 14, sol cancelled  14
itin 3529: OG pax count 3, sol cancelled  3
itin 3532: OG pax count 2, sol cancelled  2
itin 3533: OG pax count 3, sol put 3 pax on flight 6905 in cabin E
itin 3534: OG pax count 7, sol put 7 pax on flight 6905 in cabin E
itin 3535: OG pax count 1, sol cancelled  1
itin 3536: OG pax count 2, sol put 2 pax on flight 6905 in cabin E
itin 3537: OG pax count 1, sol put 1 pax on flight 6905 in cabin E
itin 3538: OG pax count 4, sol put 4 pax on flight 6905 in cabin E
itin 3539: OG pax count 3, sol cancelled  3
itin 3540: OG pax count 15, sol cancelled  15
itin 3541: OG pax count 10, sol cancelled  10
itin 3542: OG pax count 11, sol cancelled  11
itin 3543: OG pax count 4, sol cancelled  4
itin 3544: OG pax count 7, sol put 7 pax on flight 6905 in cabin E
itin 3545: OG pax count 12, sol cancelled  12
itin 3546: OG pax count 4, sol cancelled  4
itin 3547: OG pax count 1, sol cancelled  1
itin 3548: OG pax count 2, sol cancelled  2
itin 3549: OG pax count 4, sol cancelled  4
itin 3550: OG pax count 2, sol cancelled  2
itin 3551: OG pax count 1, sol cancelled  1
itin 3552: OG pax count 26, sol cancelled  26
itin 3554: OG pax count 2, sol cancelled  2
itin 3556: OG pax count 3, sol cancelled  3
itin 3557: OG pax count 2, sol cancelled  2
itin 3558: OG pax count 5, sol cancelled  5
itin 3559: OG pax count 8, sol cancelled  8
itin 3560: OG pax count 2, sol cancelled  2
itin 3561: OG pax count 2, sol cancelled  2
itin 3562: OG pax count 3, sol cancelled  3
itin 3563: OG pax count 2, sol cancelled  2
itin 3564: OG pax count 3, sol cancelled  3
itin 3565: OG pax count 10, sol cancelled  10
itin 3566: OG pax count 2, sol cancelled  2
itin 3567: OG pax count 3, sol cancelled  3
itin 3568: OG pax count 5, sol cancelled  5
itin 3569: OG pax count 6, sol cancelled  6
itin 3570: OG pax count 2, sol cancelled  2
itin 3571: OG pax count 3, sol cancelled  3
itin 3572: OG pax count 8, sol cancelled  8
itin 3573: OG pax count 9, sol cancelled  9
itin 3574: OG pax count 1, sol cancelled  1
itin 3575: OG pax count 3, sol cancelled  3
itin 3576: OG pax count 17, sol cancelled  17
itin 3577: OG pax count 1, sol cancelled  1
itin 3578: OG pax count 5, sol cancelled  5
itin 3579: OG pax count 2, sol cancelled  2
itin 3580: OG pax count 1, sol cancelled  1
itin 3581: OG pax count 2, sol cancelled  2
itin 3582: OG pax count 4, sol cancelled  4
itin 3583: OG pax count 1, sol cancelled  1
itin 3584: OG pax count 1, sol put 1 pax on flight 5715 in cabin E
itin 3585: OG pax count 7, sol cancelled  7
itin 3586: OG pax count 3, sol cancelled  3
itin 3587: OG pax count 9, sol cancelled  9
itin 3588: OG pax count 9, sol cancelled  9
itin 3589: OG pax count 6, sol cancelled  6
itin 3590: OG pax count 8, sol cancelled  8
itin 3591: OG pax count 2, sol cancelled  2
itin 3592: OG pax count 1, sol cancelled  1
itin 3593: OG pax count 2, sol cancelled  2
itin 3594: OG pax count 1, sol cancelled  1
itin 3595: OG pax count 1, sol cancelled  1
itin 3596: OG pax count 4, sol cancelled  4
itin 3597: OG pax count 2, sol cancelled  2
itin 3598: OG pax count 5, sol cancelled  5
itin 3599: OG pax count 4, sol cancelled  4
itin 3600: OG pax count 2, sol cancelled  2
itin 3601: OG pax count 10, sol cancelled  10
itin 3602: OG pax count 4, sol cancelled  4
itin 3603: OG pax count 4, sol cancelled  4
itin 3604: OG pax count 6, sol cancelled  6
itin 3605: OG pax count 1, sol cancelled  1
itin 3606: OG pax count 4, sol cancelled  4
itin 3607: OG pax count 17, sol cancelled  17
itin 3608: OG pax count 4, sol cancelled  4
itin 3609: OG pax count 5, sol cancelled  5
itin 3610: OG pax count 4, sol cancelled  4
itin 3611: OG pax count 4, sol cancelled  4
itin 3612: OG pax count 6, sol put 6 pax on flight 7263 in cabin E
itin 3613: OG pax count 6, sol cancelled  6
itin 3614: OG pax count 9, sol cancelled  9
itin 3615: OG pax count 4, sol cancelled  4
itin 3616: OG pax count 3, sol cancelled  3
itin 3617: OG pax count 2, sol cancelled  2
itin 3618: OG pax count 2, sol cancelled  2
itin 3621: OG pax count 5, sol cancelled  5
itin 3622: OG pax count 1, sol cancelled  1
itin 3623: OG pax count 18, sol cancelled  18
itin 3626: OG pax count 3, sol cancelled  3
itin 3627: OG pax count 3, sol cancelled  3
itin 3628: OG pax count 7, sol cancelled  7
itin 3629: OG pax count 1, sol cancelled  1
itin 3630: OG pax count 1, sol cancelled  1
itin 3631: OG pax count 11, sol cancelled  11
itin 3632: OG pax count 3, sol cancelled  3
itin 3633: OG pax count 27, sol cancelled  27
itin 3634: OG pax count 1, sol cancelled  1
itin 3635: OG pax count 2, sol cancelled  2
itin 3636: OG pax count 4, sol cancelled  4
itin 3637: OG pax count 4, sol cancelled  4
itin 3638: OG pax count 4, sol cancelled  4
itin 3639: OG pax count 3, sol cancelled  3
itin 3640: OG pax count 2, sol cancelled  2
itin 3641: OG pax count 4, sol cancelled  4
itin 3642: OG pax count 28, sol cancelled  28
itin 3643: OG pax count 9, sol cancelled  9
itin 3644: OG pax count 4, sol cancelled  4
itin 3645: OG pax count 4, sol cancelled  4
itin 3646: OG pax count 14, sol cancelled  14
itin 3647: OG pax count 4, sol cancelled  4
itin 3649: OG pax count 3, sol cancelled  3
itin 3650: OG pax count 6, sol cancelled  6
itin 3651: OG pax count 2, sol cancelled  2
itin 3652: OG pax count 7, sol cancelled  7
itin 3653: OG pax count 4, sol cancelled  4
itin 3654: OG pax count 4, sol cancelled  4
itin 3655: OG pax count 3, sol cancelled  3
itin 3656: OG pax count 12, sol cancelled  12
itin 3658: OG pax count 5, sol cancelled  5
itin 3659: OG pax count 5, sol cancelled  5
itin 3660: OG pax count 5, sol cancelled  5
itin 3661: OG pax count 8, sol cancelled  8
itin 3662: OG pax count 1, sol cancelled  1
itin 3663: OG pax count 6, sol cancelled  6
itin 3664: OG pax count 14, sol cancelled  14
itin 3665: OG pax count 8, sol cancelled  8
itin 3666: OG pax count 2, sol cancelled  2
itin 3667: OG pax count 6, sol cancelled  6
itin 3668: OG pax count 1, sol cancelled  1
itin 3669: OG pax count 3, sol cancelled  3
itin 3670: OG pax count 7, sol cancelled  7
itin 3671: OG pax count 4, sol cancelled  4
itin 3672: OG pax count 5, sol cancelled  5
itin 3673: OG pax count 20, sol cancelled  20
itin 3674: OG pax count 2, sol cancelled  2
itin 3675: OG pax count 4, sol cancelled  4
itin 3676: OG pax count 2, sol cancelled  2
itin 3677: OG pax count 6, sol cancelled  6
itin 3678: OG pax count 2, sol cancelled  2
itin 3679: OG pax count 3, sol cancelled  3
itin 3680: OG pax count 14, sol cancelled  14
itin 3681: OG pax count 2, sol cancelled  2
itin 3682: OG pax count 4, sol cancelled  4
itin 3683: OG pax count 8, sol cancelled  8
itin 3684: OG pax count 4, sol cancelled  4
itin 3685: OG pax count 7, sol cancelled  7
itin 3686: OG pax count 7, sol cancelled  7
itin 3689: OG pax count 9, sol cancelled  9
itin 3690: OG pax count 3, sol cancelled  3
itin 3691: OG pax count 7, sol cancelled  7
itin 3692: OG pax count 3, sol cancelled  3
itin 3693: OG pax count 6, sol put 6 pax on flight 5358 in cabin E
itin 3694: OG pax count 4, sol cancelled  4
itin 3695: OG pax count 3, sol cancelled  3
itin 3696: OG pax count 6, sol cancelled  6
itin 3697: OG pax count 3, sol cancelled  3
itin 3698: OG pax count 6, sol cancelled  6
itin 3699: OG pax count 17, sol cancelled  17
itin 3701: OG pax count 2, sol cancelled  2
itin 3702: OG pax count 11, sol cancelled  11
itin 3703: OG pax count 1, sol cancelled  1
itin 3704: OG pax count 2, sol cancelled  2
itin 3705: OG pax count 1, sol cancelled  1
itin 3706: OG pax count 1, sol cancelled  1
itin 3707: OG pax count 23, sol cancelled  23
itin 3708: OG pax count 3, sol cancelled  3
itin 3709: OG pax count 12, sol cancelled  12
itin 3710: OG pax count 2, sol cancelled  2
itin 3711: OG pax count 3, sol cancelled  3
itin 3712: OG pax count 1, sol cancelled  1
itin 3713: OG pax count 2, sol cancelled  2
itin 3714: OG pax count 26, sol cancelled  26
itin 3715: OG pax count 7, sol cancelled  7
itin 3716: OG pax count 11, sol cancelled  11
itin 3717: OG pax count 2, sol cancelled  2
itin 3718: OG pax count 8, sol cancelled  8
itin 3719: OG pax count 1, sol cancelled  1
itin 3720: OG pax count 7, sol cancelled  7
itin 3721: OG pax count 4, sol cancelled  4
itin 3722: OG pax count 6, sol cancelled  6
itin 3723: OG pax count 15, sol cancelled  15
itin 3724: OG pax count 3, sol cancelled  3
itin 3725: OG pax count 3, sol cancelled  3
itin 3729: OG pax count 11, sol cancelled  11
itin 3730: OG pax count 5, sol cancelled  5
itin 3731: OG pax count 2, sol cancelled  2
itin 3732: OG pax count 3, sol cancelled  3
itin 3733: OG pax count 8, sol cancelled  8
itin 3734: OG pax count 9, sol cancelled  9
itin 3735: OG pax count 2, sol cancelled  2
itin 3739: OG pax count 1, sol cancelled  1
itin 3740: OG pax count 2, sol cancelled  2
itin 3741: OG pax count 7, sol cancelled  7
itin 3742: OG pax count 8, sol cancelled  8
itin 3745: OG pax count 8, sol cancelled  8
itin 3746: OG pax count 12, sol cancelled  12
itin 3747: OG pax count 11, sol cancelled  11
itin 3748: OG pax count 15, sol cancelled  15
itin 3749: OG pax count 24, sol cancelled  24
itin 3750: OG pax count 1, sol cancelled  1
itin 3751: OG pax count 5, sol cancelled  5
itin 3753: OG pax count 15, sol cancelled  15
itin 3754: OG pax count 1, sol cancelled  1
itin 3755: OG pax count 4, sol cancelled  4
itin 3756: OG pax count 1, sol cancelled  1
itin 3757: OG pax count 12, sol cancelled  12
itin 3758: OG pax count 19, sol cancelled  19
itin 3759: OG pax count 4, sol cancelled  4
itin 3760: OG pax count 10, sol cancelled  10
itin 3761: OG pax count 6, sol cancelled  6
itin 3762: OG pax count 7, sol cancelled  7
itin 3763: OG pax count 4, sol cancelled  4
itin 3764: OG pax count 2, sol cancelled  2
itin 3765: OG pax count 1, sol cancelled  1
itin 3766: OG pax count 8, sol cancelled  8
itin 3767: OG pax count 9, sol cancelled  9
itin 3768: OG pax count 14, sol cancelled  14
itin 3769: OG pax count 15, sol cancelled  15
itin 3770: OG pax count 4, sol cancelled  4
itin 3771: OG pax count 11, sol cancelled  11
itin 3772: OG pax count 2, sol cancelled  2
itin 3773: OG pax count 9, sol cancelled  9
itin 3774: OG pax count 13, sol cancelled  13
itin 3775: OG pax count 2, sol cancelled  2
itin 3776: OG pax count 6, sol cancelled  6
itin 3777: OG pax count 6, sol cancelled  6
itin 3778: OG pax count 16, sol cancelled  16
itin 3779: OG pax count 4, sol cancelled  4
itin 3780: OG pax count 10, sol cancelled  10
