Total itineraries 11214
Disrupted itineraries 7329
Total #flights 1422
Total #airports 44
Preprocessing time 66.228350
MIP runtime 0.132833
MIP objective 149758522.950000
MIP number of zero variables 53146.000000 out of 60625
itin 0: OG pax count 1, sol cancelled  1
itin 2070: OG pax count 10, sol cancelled  10
itin 2072: OG pax count 2, sol cancelled  2
itin 2073: OG pax count 5, sol cancelled  5
itin 2076: OG pax count 2, sol cancelled  2
itin 2077: OG pax count 2, sol cancelled  2
itin 2078: OG pax count 5, sol cancelled  5
itin 2079: OG pax count 3, sol cancelled  3
itin 2080: OG pax count 8, sol cancelled  8
itin 2081: OG pax count 10, sol cancelled  10
itin 2082: OG pax count 15, sol cancelled  15
itin 2083: OG pax count 7, sol cancelled  7
itin 2084: OG pax count 7, sol cancelled  7
itin 2085: OG pax count 5, sol put 5 pax on flight 4528 in cabin E
itin 2086: OG pax count 2, sol cancelled  2
itin 2087: OG pax count 24, sol cancelled  24
itin 2088: OG pax count 10, sol cancelled  10
itin 2089: OG pax count 2, sol cancelled  2
itin 2090: OG pax count 7, sol put 7 pax on flight 4537 in cabin E
itin 2091: OG pax count 3, sol cancelled  3
itin 2092: OG pax count 2, sol cancelled  2
itin 2093: OG pax count 2, sol cancelled  2
itin 2094: OG pax count 15, sol cancelled  15
itin 2095: OG pax count 4, sol cancelled  4
itin 2096: OG pax count 12, sol cancelled  12
itin 2097: OG pax count 14, sol cancelled  14
itin 2098: OG pax count 11, sol cancelled  11
itin 2099: OG pax count 12, sol cancelled  12
itin 2100: OG pax count 1, sol cancelled  1
itin 2101: OG pax count 7, sol cancelled  7
itin 2102: OG pax count 5, sol cancelled  5
itin 2103: OG pax count 24, sol cancelled  24
itin 2104: OG pax count 8, sol cancelled  8
itin 2105: OG pax count 3, sol cancelled  3
itin 2106: OG pax count 11, sol cancelled  11
itin 2107: OG pax count 9, sol cancelled  9
itin 2108: OG pax count 3, sol cancelled  3
itin 2109: OG pax count 3, sol cancelled  3
itin 2110: OG pax count 4, sol cancelled  4
itin 2111: OG pax count 6, sol cancelled  6
itin 2112: OG pax count 9, sol cancelled  9
itin 2114: OG pax count 6, sol cancelled  6
itin 2116: OG pax count 8, sol cancelled  8
itin 2117: OG pax count 7, sol cancelled  7
itin 2119: OG pax count 15, sol cancelled  15
itin 2122: OG pax count 7, sol cancelled  7
itin 2123: OG pax count 3, sol cancelled  3
itin 2124: OG pax count 1, sol cancelled  1
itin 2125: OG pax count 10, sol cancelled  10
itin 2126: OG pax count 7, sol cancelled  7
itin 2127: OG pax count 12, sol cancelled  12
itin 2130: OG pax count 3, sol cancelled  3
itin 2131: OG pax count 4, sol cancelled  4
itin 2132: OG pax count 18, sol cancelled  18
itin 2135: OG pax count 6, sol cancelled  6
itin 2136: OG pax count 21, sol cancelled  21
itin 2137: OG pax count 10, sol cancelled  10
itin 2138: OG pax count 1, sol cancelled  1
itin 2141: OG pax count 2, sol cancelled  2
itin 2142: OG pax count 10, sol cancelled  10
itin 2143: OG pax count 3, sol cancelled  3
itin 2144: OG pax count 11, sol cancelled  11
itin 2145: OG pax count 5, sol cancelled  5
itin 2146: OG pax count 9, sol cancelled  9
itin 2147: OG pax count 1, sol cancelled  1
itin 2148: OG pax count 1, sol cancelled  1
itin 2149: OG pax count 24, sol cancelled  24
itin 2150: OG pax count 10, sol cancelled  10
itin 2151: OG pax count 1, sol cancelled  1
itin 2152: OG pax count 5, sol cancelled  5
itin 2153: OG pax count 1, sol cancelled  1
itin 2154: OG pax count 4, sol cancelled  4
itin 2156: OG pax count 16, sol cancelled  16
itin 2157: OG pax count 1, sol cancelled  1
itin 2158: OG pax count 18, sol cancelled  18
itin 2159: OG pax count 7, sol cancelled  7
itin 2160: OG pax count 2, sol cancelled  2
itin 2161: OG pax count 4, sol cancelled  4
itin 2162: OG pax count 2, sol cancelled  2
itin 2163: OG pax count 6, sol cancelled  6
itin 2164: OG pax count 18, sol cancelled  18
itin 2165: OG pax count 2, sol cancelled  2
itin 2167: OG pax count 9, sol cancelled  9
itin 2169: OG pax count 13, sol cancelled  13
itin 2170: OG pax count 17, sol cancelled  17
itin 2171: OG pax count 2, sol cancelled  2
itin 2172: OG pax count 3, sol cancelled  3
itin 2173: OG pax count 16, sol cancelled  16
itin 2176: OG pax count 4, sol cancelled  4
itin 2177: OG pax count 6, sol cancelled  6
itin 2178: OG pax count 6, sol cancelled  6
itin 2179: OG pax count 20, sol cancelled  20
itin 2180: OG pax count 3, sol cancelled  3
itin 2183: OG pax count 3, sol cancelled  3
itin 2184: OG pax count 11, sol cancelled  11
itin 2187: OG pax count 2, sol cancelled  2
itin 2188: OG pax count 11, sol cancelled  11
itin 2190: OG pax count 1, sol cancelled  1
itin 2192: OG pax count 6, sol cancelled  6
itin 2193: OG pax count 11, sol cancelled  11
itin 2194: OG pax count 4, sol cancelled  4
itin 2195: OG pax count 7, sol cancelled  7
itin 2196: OG pax count 9, sol cancelled  9
itin 2197: OG pax count 1, sol cancelled  1
itin 2198: OG pax count 9, sol cancelled  9
itin 2199: OG pax count 1, sol cancelled  1
itin 2200: OG pax count 6, sol cancelled  6
itin 2201: OG pax count 12, sol cancelled  12
itin 2202: OG pax count 3, sol cancelled  3
itin 2203: OG pax count 12, sol cancelled  12
itin 2204: OG pax count 10, sol cancelled  10
itin 2205: OG pax count 1, sol cancelled  1
itin 2206: OG pax count 30, sol cancelled  30
itin 2207: OG pax count 1, sol cancelled  1
itin 2210: OG pax count 3, sol cancelled  3
itin 2211: OG pax count 3, sol cancelled  3
itin 2212: OG pax count 2, sol cancelled  2
itin 2213: OG pax count 9, sol cancelled  9
itin 2214: OG pax count 17, sol cancelled  17
itin 2215: OG pax count 12, sol cancelled  12
itin 2217: OG pax count 8, sol cancelled  8
itin 2218: OG pax count 5, sol cancelled  5
itin 2219: OG pax count 11, sol cancelled  11
itin 2222: OG pax count 2, sol cancelled  2
itin 2223: OG pax count 8, sol cancelled  8
itin 2227: OG pax count 1, sol cancelled  1
itin 2228: OG pax count 2, sol cancelled  2
itin 2229: OG pax count 8, sol cancelled  8
itin 2230: OG pax count 4, sol cancelled  4
itin 2231: OG pax count 2, sol cancelled  2
itin 2234: OG pax count 2, sol cancelled  2
itin 2235: OG pax count 24, sol cancelled  24
itin 2237: OG pax count 3, sol cancelled  3
itin 2238: OG pax count 1, sol put 1 pax on flight 4528 in cabin E
itin 2239: OG pax count 6, sol cancelled  6
itin 2240: OG pax count 3, sol cancelled  3
itin 2241: OG pax count 5, sol cancelled  5
itin 2242: OG pax count 2, sol cancelled  2
itin 2243: OG pax count 10, sol cancelled  10
itin 2244: OG pax count 5, sol cancelled  5
itin 2245: OG pax count 10, sol cancelled  10
itin 2246: OG pax count 6, sol cancelled  6
itin 2249: OG pax count 10, sol cancelled  10
itin 2250: OG pax count 12, sol cancelled  12
itin 2251: OG pax count 1, sol cancelled  1
itin 2252: OG pax count 7, sol cancelled  7
itin 2253: OG pax count 2, sol cancelled  2
itin 2254: OG pax count 3, sol cancelled  3
itin 2255: OG pax count 7, sol cancelled  7
itin 2256: OG pax count 1, sol cancelled  1
itin 2257: OG pax count 3, sol cancelled  3
itin 2258: OG pax count 5, sol cancelled  5
itin 2259: OG pax count 2, sol cancelled  2
itin 2260: OG pax count 3, sol cancelled  3
itin 2261: OG pax count 17, sol cancelled  17
itin 2262: OG pax count 11, sol cancelled  11
itin 2263: OG pax count 3, sol cancelled  3
itin 2264: OG pax count 12, sol cancelled  12
itin 2265: OG pax count 5, sol cancelled  5
itin 2266: OG pax count 5, sol cancelled  5
itin 2267: OG pax count 2, sol cancelled  2
itin 2268: OG pax count 3, sol cancelled  3
itin 2270: OG pax count 12, sol cancelled  12
itin 2272: OG pax count 1, sol cancelled  1
itin 2273: OG pax count 6, sol cancelled  6
itin 2275: OG pax count 3, sol cancelled  3
itin 2276: OG pax count 1, sol cancelled  1
itin 2277: OG pax count 3, sol cancelled  3
itin 2278: OG pax count 1, sol cancelled  1
itin 2279: OG pax count 5, sol cancelled  5
itin 2282: OG pax count 1, sol cancelled  1
itin 2283: OG pax count 5, sol cancelled  5
itin 2284: OG pax count 3, sol cancelled  3
itin 2285: OG pax count 14, sol cancelled  14
itin 2286: OG pax count 4, sol cancelled  4
itin 2287: OG pax count 4, sol cancelled  4
itin 2288: OG pax count 2, sol cancelled  2
itin 2289: OG pax count 3, sol cancelled  3
itin 2291: OG pax count 8, sol cancelled  8
itin 2292: OG pax count 5, sol cancelled  5
itin 2293: OG pax count 3, sol cancelled  3
itin 2294: OG pax count 4, sol cancelled  4
itin 2295: OG pax count 8, sol cancelled  8
itin 2296: OG pax count 3, sol cancelled  3
itin 2297: OG pax count 1, sol cancelled  1
itin 2298: OG pax count 8, sol cancelled  8
itin 2299: OG pax count 1, sol cancelled  1
itin 2301: OG pax count 5, sol cancelled  5
itin 2307: OG pax count 1, sol put 1 pax on flight 7826 in cabin B
itin 2307: OG pax count 1, sol put 1 pax on flight 1321 in cabin E
itin 2308: OG pax count 1, sol cancelled  1
itin 2309: OG pax count 1, sol cancelled  1
itin 2310: OG pax count 8, sol cancelled  8
itin 2311: OG pax count 5, sol cancelled  5
itin 2312: OG pax count 10, sol cancelled  10
itin 2313: OG pax count 4, sol cancelled  4
itin 2314: OG pax count 4, sol cancelled  4
itin 2315: OG pax count 7, sol cancelled  7
itin 2316: OG pax count 10, sol cancelled  10
itin 2317: OG pax count 1, sol cancelled  1
itin 2318: OG pax count 1, sol cancelled  1
itin 2319: OG pax count 4, sol cancelled  4
itin 2323: OG pax count 6, sol cancelled  6
itin 2324: OG pax count 2, sol cancelled  2
itin 2325: OG pax count 3, sol cancelled  3
itin 2326: OG pax count 4, sol cancelled  4
itin 2327: OG pax count 1, sol cancelled  1
itin 2328: OG pax count 2, sol cancelled  2
itin 2329: OG pax count 9, sol cancelled  9
itin 2330: OG pax count 5, sol cancelled  5
itin 2331: OG pax count 2, sol cancelled  2
itin 2332: OG pax count 3, sol cancelled  3
itin 2333: OG pax count 2, sol cancelled  2
itin 2334: OG pax count 24, sol cancelled  24
itin 2335: OG pax count 7, sol cancelled  7
itin 2338: OG pax count 10, sol cancelled  10
itin 2339: OG pax count 4, sol cancelled  4
itin 2340: OG pax count 2, sol cancelled  2
itin 2341: OG pax count 14, sol cancelled  14
itin 2342: OG pax count 23, sol cancelled  23
itin 2343: OG pax count 12, sol put 12 pax on flight 2829 in cabin E
itin 2344: OG pax count 2, sol cancelled  2
itin 2346: OG pax count 1, sol cancelled  1
itin 2347: OG pax count 18, sol cancelled  18
itin 2350: OG pax count 7, sol cancelled  7
itin 2351: OG pax count 12, sol cancelled  12
itin 2352: OG pax count 2, sol cancelled  2
itin 2353: OG pax count 5, sol cancelled  5
itin 2354: OG pax count 7, sol cancelled  7
itin 2355: OG pax count 3, sol cancelled  3
itin 2356: OG pax count 5, sol cancelled  5
itin 2357: OG pax count 8, sol cancelled  8
itin 2358: OG pax count 7, sol cancelled  7
itin 2363: OG pax count 1, sol cancelled  1
itin 2365: OG pax count 3, sol cancelled  3
itin 2366: OG pax count 17, sol cancelled  17
itin 2367: OG pax count 10, sol cancelled  10
itin 2368: OG pax count 7, sol cancelled  7
itin 2369: OG pax count 3, sol cancelled  3
itin 2370: OG pax count 1, sol cancelled  1
itin 2371: OG pax count 2, sol cancelled  2
itin 2372: OG pax count 6, sol cancelled  6
itin 2373: OG pax count 1, sol cancelled  1
itin 2374: OG pax count 2, sol cancelled  2
itin 2378: OG pax count 24, sol cancelled  24
itin 2379: OG pax count 2, sol cancelled  2
itin 2380: OG pax count 4, sol cancelled  4
itin 2381: OG pax count 2, sol cancelled  2
itin 2382: OG pax count 4, sol cancelled  4
itin 2383: OG pax count 7, sol cancelled  7
itin 2385: OG pax count 4, sol cancelled  4
itin 2386: OG pax count 2, sol cancelled  2
itin 2388: OG pax count 8, sol cancelled  8
itin 2389: OG pax count 6, sol cancelled  6
itin 2398: OG pax count 7, sol cancelled  7
itin 2399: OG pax count 6, sol cancelled  6
itin 2400: OG pax count 4, sol cancelled  4
itin 2401: OG pax count 15, sol cancelled  15
itin 2402: OG pax count 15, sol cancelled  15
itin 2403: OG pax count 1, sol cancelled  1
itin 2404: OG pax count 14, sol cancelled  14
itin 2405: OG pax count 7, sol cancelled  7
itin 2406: OG pax count 9, sol cancelled  9
itin 2407: OG pax count 8, sol cancelled  8
itin 2408: OG pax count 16, sol cancelled  16
itin 2409: OG pax count 1, sol cancelled  1
itin 2410: OG pax count 10, sol cancelled  10
itin 2411: OG pax count 1, sol cancelled  1
itin 2412: OG pax count 10, sol cancelled  10
itin 2413: OG pax count 11, sol cancelled  11
itin 2414: OG pax count 4, sol cancelled  4
itin 2418: OG pax count 11, sol cancelled  11
itin 2419: OG pax count 2, sol cancelled  2
itin 2421: OG pax count 5, sol cancelled  5
itin 2422: OG pax count 6, sol cancelled  6
itin 2423: OG pax count 1, sol cancelled  1
itin 2424: OG pax count 31, sol cancelled  31
itin 2425: OG pax count 26, sol cancelled  26
itin 2426: OG pax count 1, sol cancelled  1
itin 2428: OG pax count 2, sol cancelled  2
itin 2429: OG pax count 4, sol cancelled  4
itin 2438: OG pax count 9, sol cancelled  9
itin 2439: OG pax count 19, sol cancelled  19
itin 2440: OG pax count 35, sol cancelled  35
itin 2441: OG pax count 4, sol cancelled  4
itin 2442: OG pax count 23, sol cancelled  23
itin 2443: OG pax count 12, sol cancelled  12
itin 2444: OG pax count 1, sol put 1 pax on flight 7308 in cabin B
itin 2445: OG pax count 6, sol cancelled  6
itin 2446: OG pax count 2, sol cancelled  2
itin 2447: OG pax count 5, sol cancelled  5
itin 2448: OG pax count 1, sol put 1 pax on flight 703 in cabin B
itin 2448: OG pax count 1, sol put 1 pax on flight 2324 in cabin B
itin 2449: OG pax count 5, sol put 5 pax on flight 703 in cabin B
itin 2449: OG pax count 5, sol put 5 pax on flight 1624 in cabin B
itin 2450: OG pax count 4, sol put 4 pax on flight 703 in cabin B
itin 2450: OG pax count 4, sol put 4 pax on flight 2324 in cabin E
itin 2452: OG pax count 7, sol cancelled  7
itin 2453: OG pax count 5, sol cancelled  5
itin 2454: OG pax count 13, sol cancelled  13
itin 2455: OG pax count 6, sol cancelled  6
itin 2456: OG pax count 3, sol cancelled  3
itin 2463: OG pax count 2, sol put 2 pax on flight 7220 in cabin E
itin 2464: OG pax count 8, sol put 8 pax on flight 7220 in cabin E
itin 2465: OG pax count 4, sol cancelled  4
itin 2466: OG pax count 3, sol cancelled  3
itin 2467: OG pax count 3, sol put 3 pax on flight 1321 in cabin B
itin 2467: OG pax count 3, sol put 3 pax on flight 1824 in cabin B
itin 2468: OG pax count 9, sol put 9 pax on flight 1621 in cabin E
itin 2468: OG pax count 9, sol put 9 pax on flight 2324 in cabin E
itin 2469: OG pax count 2, sol cancelled  2
itin 2470: OG pax count 1, sol cancelled  1
itin 2471: OG pax count 3, sol cancelled  3
itin 2472: OG pax count 13, sol cancelled  13
itin 2473: OG pax count 7, sol cancelled  7
itin 2474: OG pax count 1, sol cancelled  1
itin 2475: OG pax count 18, sol cancelled  18
itin 2476: OG pax count 2, sol cancelled  2
itin 2477: OG pax count 2, sol cancelled  2
itin 2478: OG pax count 12, sol cancelled  12
itin 2479: OG pax count 4, sol cancelled  4
itin 2488: OG pax count 4, sol put 4 pax on flight 1085 in cabin E
itin 2488: OG pax count 4, sol put 4 pax on flight 2324 in cabin B
itin 2489: OG pax count 1, sol cancelled  1
itin 2490: OG pax count 7, sol cancelled  7
itin 2491: OG pax count 11, sol cancelled  11
itin 2492: OG pax count 10, sol cancelled  10
itin 2493: OG pax count 10, sol cancelled  10
itin 2494: OG pax count 9, sol cancelled  9
itin 2495: OG pax count 1, sol cancelled  1
itin 2496: OG pax count 17, sol put 17 pax on flight 1621 in cabin E
itin 2496: OG pax count 17, sol put 17 pax on flight 2324 in cabin E
itin 2497: OG pax count 5, sol cancelled  5
itin 2498: OG pax count 2, sol cancelled  2
itin 2499: OG pax count 15, sol cancelled  15
itin 2500: OG pax count 1, sol cancelled  1
itin 2503: OG pax count 7, sol cancelled  7
itin 2504: OG pax count 1, sol cancelled  1
itin 2507: OG pax count 15, sol cancelled  15
itin 2508: OG pax count 1, sol put 1 pax on flight 1751 in cabin B
itin 2508: OG pax count 1, sol put 1 pax on flight 1724 in cabin E
itin 2509: OG pax count 5, sol cancelled  5
itin 2510: OG pax count 6, sol cancelled  6
itin 2511: OG pax count 8, sol cancelled  8
itin 2512: OG pax count 2, sol cancelled  2
itin 2513: OG pax count 11, sol cancelled  11
itin 2514: OG pax count 4, sol cancelled  4
itin 2519: OG pax count 18, sol cancelled  18
itin 2520: OG pax count 2, sol cancelled  2
itin 2521: OG pax count 8, sol cancelled  8
itin 2522: OG pax count 11, sol cancelled  11
itin 2524: OG pax count 8, sol cancelled  8
itin 2527: OG pax count 2, sol cancelled  2
itin 2528: OG pax count 2, sol cancelled  2
itin 2529: OG pax count 13, sol cancelled  13
itin 2530: OG pax count 8, sol cancelled  8
itin 2531: OG pax count 11, sol cancelled  11
itin 2532: OG pax count 1, sol cancelled  1
itin 2534: OG pax count 5, sol cancelled  5
itin 2535: OG pax count 4, sol cancelled  4
itin 2536: OG pax count 6, sol cancelled  6
itin 2537: OG pax count 16, sol cancelled  16
itin 2538: OG pax count 1, sol cancelled  1
itin 2539: OG pax count 2, sol cancelled  2
itin 2540: OG pax count 1, sol put 1 pax on flight 1751 in cabin B
itin 2540: OG pax count 1, sol put 1 pax on flight 1724 in cabin E
itin 2541: OG pax count 1, sol cancelled  1
itin 2542: OG pax count 3, sol put 3 pax on flight 1751 in cabin E
itin 2542: OG pax count 3, sol put 3 pax on flight 1724 in cabin E
itin 2543: OG pax count 2, sol put 2 pax on flight 1751 in cabin B
itin 2543: OG pax count 2, sol put 2 pax on flight 1724 in cabin E
itin 2544: OG pax count 8, sol cancelled  8
itin 2545: OG pax count 1, sol cancelled  1
itin 2546: OG pax count 3, sol cancelled  3
itin 2547: OG pax count 2, sol cancelled  2
itin 2548: OG pax count 1, sol cancelled  1
itin 2549: OG pax count 5, sol cancelled  5
itin 2550: OG pax count 6, sol cancelled  6
itin 2551: OG pax count 4, sol cancelled  3
itin 2551 partially cancelled
itin 2551: OG pax count 4, sol put 1 pax on flight 1320 in cabin B
itin 2551: OG pax count 4, sol put 1 pax on flight 7829 in cabin B
itin 2552: OG pax count 6, sol cancelled  6
itin 2553: OG pax count 10, sol cancelled  10
itin 2554: OG pax count 12, sol cancelled  12
itin 2555: OG pax count 6, sol cancelled  6
itin 2556: OG pax count 2, sol cancelled  2
itin 2557: OG pax count 13, sol cancelled  13
itin 2558: OG pax count 13, sol cancelled  13
itin 2559: OG pax count 13, sol cancelled  13
itin 2560: OG pax count 7, sol cancelled  7
itin 2561: OG pax count 14, sol cancelled  14
itin 2562: OG pax count 8, sol cancelled  8
