Total itineraries 28307
Disrupted itineraries 21876
Total #flights 2178
Total #airports 163
Preprocessing time 123.191604
MIP runtime 0.158004
MIP objective 1030880145.699999
MIP number of zero variables 33255.000000 out of 55519
itin 0: OG pax count 1, sol cancelled  1
itin 9670: OG pax count 13, sol cancelled  13
itin 9671: OG pax count 12, sol cancelled  12
itin 9672: OG pax count 57, sol cancelled  57
itin 9673: OG pax count 7, sol cancelled  7
itin 9674: OG pax count 94, sol cancelled  94
itin 9690: OG pax count 3, sol cancelled  3
itin 9691: OG pax count 12, sol cancelled  12
itin 9692: OG pax count 24, sol cancelled  24
itin 9693: OG pax count 8, sol cancelled  8
itin 9694: OG pax count 40, sol cancelled  40
itin 9695: OG pax count 9, sol cancelled  9
itin 9696: OG pax count 50, sol cancelled  50
itin 9697: OG pax count 10, sol cancelled  10
itin 9698: OG pax count 14, sol cancelled  14
itin 9699: OG pax count 47, sol cancelled  47
itin 9700: OG pax count 26, sol cancelled  26
itin 9701: OG pax count 85, sol cancelled  85
itin 9702: OG pax count 11, sol cancelled  11
itin 9703: OG pax count 21, sol cancelled  21
itin 9704: OG pax count 72, sol cancelled  72
itin 9705: OG pax count 1, sol cancelled  1
itin 9706: OG pax count 17, sol cancelled  17
itin 9707: OG pax count 91, sol cancelled  91
itin 9708: OG pax count 12, sol cancelled  12
itin 9709: OG pax count 8, sol cancelled  8
itin 9710: OG pax count 99, sol cancelled  99
itin 9711: OG pax count 30, sol cancelled  30
itin 9712: OG pax count 99, sol cancelled  99
itin 9713: OG pax count 12, sol cancelled  12
itin 9714: OG pax count 26, sol cancelled  26
itin 9715: OG pax count 39, sol cancelled  39
itin 9716: OG pax count 3, sol cancelled  3
itin 9717: OG pax count 41, sol cancelled  41
itin 9718: OG pax count 74, sol cancelled  74
itin 9719: OG pax count 10, sol cancelled  10
itin 9720: OG pax count 17, sol cancelled  17
itin 9721: OG pax count 95, sol cancelled  95
itin 9733: OG pax count 13, sol cancelled  13
itin 9734: OG pax count 3, sol cancelled  3
itin 9735: OG pax count 44, sol cancelled  44
itin 9736: OG pax count 16, sol cancelled  16
itin 9737: OG pax count 86, sol cancelled  86
itin 9738: OG pax count 25, sol cancelled  25
itin 9739: OG pax count 114, sol cancelled  114
itin 9740: OG pax count 15, sol cancelled  15
itin 9741: OG pax count 78, sol cancelled  78
itin 9742: OG pax count 68, sol cancelled  68
itin 9743: OG pax count 1, sol cancelled  1
itin 9744: OG pax count 32, sol cancelled  32
itin 9745: OG pax count 68, sol cancelled  68
itin 9746: OG pax count 3, sol cancelled  3
itin 9747: OG pax count 1, sol cancelled  1
itin 9748: OG pax count 76, sol cancelled  76
itin 9749: OG pax count 18, sol cancelled  18
itin 9750: OG pax count 40, sol cancelled  40
itin 9751: OG pax count 4, sol cancelled  4
itin 9752: OG pax count 72, sol cancelled  72
itin 9753: OG pax count 13, sol cancelled  13
itin 9754: OG pax count 24, sol cancelled  24
itin 9755: OG pax count 104, sol cancelled  104
itin 9756: OG pax count 10, sol cancelled  10
itin 9757: OG pax count 79, sol cancelled  79
itin 9758: OG pax count 191, sol cancelled  191
itin 9759: OG pax count 2, sol cancelled  2
itin 9760: OG pax count 23, sol cancelled  23
itin 9761: OG pax count 60, sol cancelled  60
itin 9762: OG pax count 9, sol cancelled  9
itin 9763: OG pax count 54, sol cancelled  54
itin 9764: OG pax count 10, sol cancelled  10
itin 9765: OG pax count 15, sol cancelled  15
itin 9766: OG pax count 136, sol cancelled  136
itin 9767: OG pax count 21, sol cancelled  21
itin 9768: OG pax count 47, sol cancelled  47
itin 9769: OG pax count 13, sol cancelled  13
itin 9770: OG pax count 47, sol cancelled  47
itin 9771: OG pax count 125, sol cancelled  125
itin 9772: OG pax count 11, sol cancelled  11
itin 9773: OG pax count 53, sol cancelled  53
itin 9774: OG pax count 15, sol put 15 pax on flight 6 in cabin B
itin 9775: OG pax count 93, sol cancelled  93
itin 9776: OG pax count 17, sol put 5 pax on flight 6 in cabin B
itin 9776: OG pax count 17, sol put 12 pax on flight 6 in cabin E
itin 9777: OG pax count 84, sol put 84 pax on flight 6 in cabin E
itin 9778: OG pax count 71, sol cancelled  71
itin 9779: OG pax count 14, sol cancelled  14
itin 9780: OG pax count 80, sol cancelled  80
itin 9781: OG pax count 11, sol cancelled  11
itin 9782: OG pax count 18, sol cancelled  18
itin 9783: OG pax count 75, sol cancelled  75
itin 9784: OG pax count 6, sol cancelled  6
itin 9785: OG pax count 54, sol cancelled  54
itin 9786: OG pax count 4, sol cancelled  4
itin 9787: OG pax count 3, sol cancelled  3
itin 9788: OG pax count 22, sol cancelled  22
itin 9789: OG pax count 9, sol cancelled  9
itin 9790: OG pax count 10, sol cancelled  10
itin 9791: OG pax count 105, sol cancelled  105
itin 9792: OG pax count 7, sol cancelled  7
itin 9793: OG pax count 181, sol cancelled  181
itin 9794: OG pax count 7, sol cancelled  7
itin 9795: OG pax count 62, sol cancelled  62
itin 9796: OG pax count 2, sol cancelled  2
itin 9797: OG pax count 109, sol cancelled  109
itin 9798: OG pax count 120, sol cancelled  120
itin 9799: OG pax count 6, sol put 6 pax on flight 26 in cabin F
itin 9800: OG pax count 141, sol cancelled  13
itin 9800 partially cancelled
itin 9800: OG pax count 141, sol put 128 pax on flight 26 in cabin E
itin 9801: OG pax count 18, sol put 7 pax on flight 26 in cabin F
itin 9801: OG pax count 18, sol put 11 pax on flight 26 in cabin B
itin 9802: OG pax count 43, sol put 25 pax on flight 26 in cabin B
itin 9802: OG pax count 43, sol put 18 pax on flight 26 in cabin E
itin 9803: OG pax count 10, sol cancelled  10
itin 9804: OG pax count 48, sol cancelled  48
itin 9805: OG pax count 12, sol cancelled  12
itin 9806: OG pax count 11, sol cancelled  11
itin 9807: OG pax count 29, sol cancelled  29
itin 9808: OG pax count 9, sol cancelled  9
itin 9809: OG pax count 156, sol cancelled  156
itin 9810: OG pax count 6, sol cancelled  6
itin 9811: OG pax count 15, sol cancelled  15
itin 9812: OG pax count 49, sol cancelled  49
itin 9813: OG pax count 1, sol cancelled  1
itin 9814: OG pax count 15, sol cancelled  15
itin 9815: OG pax count 95, sol cancelled  95
itin 9816: OG pax count 4, sol cancelled  4
itin 9817: OG pax count 11, sol cancelled  11
itin 9818: OG pax count 73, sol cancelled  73
itin 9819: OG pax count 13, sol cancelled  13
itin 9820: OG pax count 128, sol cancelled  128
itin 9821: OG pax count 16, sol cancelled  16
itin 9822: OG pax count 98, sol cancelled  98
itin 9823: OG pax count 36, sol cancelled  36
itin 9824: OG pax count 102, sol cancelled  102
itin 9825: OG pax count 13, sol cancelled  13
itin 9826: OG pax count 8, sol cancelled  8
itin 9827: OG pax count 47, sol cancelled  47
itin 9828: OG pax count 171, sol cancelled  171
itin 9829: OG pax count 22, sol put 22 pax on flight 26 in cabin B
itin 9830: OG pax count 136, sol put 136 pax on flight 26 in cabin E
itin 9831: OG pax count 13, sol cancelled  13
itin 9832: OG pax count 56, sol cancelled  56
itin 9833: OG pax count 8, sol cancelled  8
itin 9834: OG pax count 23, sol cancelled  23
itin 9835: OG pax count 48, sol cancelled  48
itin 9836: OG pax count 17, sol cancelled  17
itin 9837: OG pax count 86, sol cancelled  86
itin 9838: OG pax count 1, sol cancelled  1
itin 9839: OG pax count 5, sol cancelled  5
itin 9840: OG pax count 50, sol cancelled  50
itin 9841: OG pax count 87, sol cancelled  87
itin 9842: OG pax count 4, sol cancelled  4
itin 9843: OG pax count 88, sol cancelled  88
itin 9844: OG pax count 53, sol cancelled  53
itin 9845: OG pax count 7, sol cancelled  7
itin 9846: OG pax count 22, sol cancelled  22
itin 9847: OG pax count 5, sol cancelled  5
itin 9848: OG pax count 18, sol cancelled  18
itin 9849: OG pax count 78, sol cancelled  78
itin 9850: OG pax count 1, sol cancelled  1
itin 9851: OG pax count 21, sol cancelled  21
itin 9852: OG pax count 11, sol cancelled  11
itin 9853: OG pax count 6, sol cancelled  6
itin 9854: OG pax count 67, sol cancelled  67
itin 9855: OG pax count 2, sol cancelled  2
itin 9856: OG pax count 29, sol cancelled  29
itin 9857: OG pax count 4, sol cancelled  4
itin 9858: OG pax count 45, sol cancelled  45
itin 9859: OG pax count 10, sol cancelled  10
itin 9860: OG pax count 26, sol cancelled  26
itin 9861: OG pax count 36, sol cancelled  36
itin 9862: OG pax count 19, sol cancelled  19
itin 9863: OG pax count 105, sol cancelled  105
itin 9864: OG pax count 13, sol cancelled  13
itin 9865: OG pax count 143, sol cancelled  143
itin 9866: OG pax count 19, sol cancelled  19
itin 9867: OG pax count 70, sol cancelled  70
itin 9868: OG pax count 17, sol cancelled  17
itin 9869: OG pax count 34, sol cancelled  34
itin 9870: OG pax count 161, sol cancelled  161
itin 9871: OG pax count 5, sol cancelled  5
itin 9872: OG pax count 105, sol cancelled  105
itin 9873: OG pax count 10, sol cancelled  10
itin 9874: OG pax count 33, sol cancelled  33
itin 9875: OG pax count 64, sol cancelled  64
itin 9876: OG pax count 42, sol cancelled  42
itin 9877: OG pax count 21, sol put 2 pax on flight 62 in cabin B
itin 9877: OG pax count 21, sol put 19 pax on flight 62 in cabin E
itin 9878: OG pax count 82, sol put 82 pax on flight 62 in cabin E
itin 9879: OG pax count 2, sol put 2 pax on flight 62 in cabin E
itin 9880: OG pax count 39, sol put 39 pax on flight 62 in cabin E
itin 9881: OG pax count 10, sol cancelled  10
itin 9882: OG pax count 9, sol cancelled  9
itin 9883: OG pax count 35, sol cancelled  35
itin 9884: OG pax count 40, sol cancelled  40
itin 9885: OG pax count 1, sol cancelled  1
itin 9886: OG pax count 38, sol cancelled  38
itin 9887: OG pax count 13, sol cancelled  13
itin 9888: OG pax count 208, sol cancelled  208
itin 9904: OG pax count 10, sol cancelled  10
itin 9905: OG pax count 19, sol cancelled  19
itin 9906: OG pax count 70, sol cancelled  70
itin 9907: OG pax count 2, sol cancelled  2
itin 9908: OG pax count 31, sol cancelled  31
itin 9909: OG pax count 3, sol cancelled  3
itin 9910: OG pax count 41, sol cancelled  41
itin 9911: OG pax count 205, sol cancelled  205
itin 9912: OG pax count 10, sol cancelled  10
itin 9913: OG pax count 4, sol cancelled  4
itin 9914: OG pax count 17, sol cancelled  17
itin 9915: OG pax count 4, sol cancelled  4
itin 9916: OG pax count 316, sol cancelled  316
itin 9917: OG pax count 10, sol cancelled  10
itin 9918: OG pax count 62, sol cancelled  62
itin 9919: OG pax count 10, sol cancelled  10
itin 9920: OG pax count 13, sol cancelled  13
itin 9921: OG pax count 136, sol cancelled  136
itin 9922: OG pax count 1, sol cancelled  1
itin 9923: OG pax count 53, sol cancelled  53
itin 9924: OG pax count 24, sol cancelled  24
itin 9925: OG pax count 166, sol cancelled  166
itin 9926: OG pax count 6, sol cancelled  6
itin 9927: OG pax count 72, sol cancelled  72
itin 9928: OG pax count 124, sol cancelled  124
itin 9929: OG pax count 14, sol cancelled  14
itin 9930: OG pax count 172, sol cancelled  172
itin 9931: OG pax count 2, sol cancelled  2
itin 9932: OG pax count 13, sol cancelled  13
itin 9933: OG pax count 22, sol cancelled  22
itin 9934: OG pax count 10, sol cancelled  10
itin 9935: OG pax count 29, sol cancelled  29
itin 9936: OG pax count 76, sol cancelled  76
itin 9937: OG pax count 8, sol cancelled  8
itin 9938: OG pax count 97, sol cancelled  97
itin 9939: OG pax count 7, sol cancelled  7
itin 9940: OG pax count 5, sol cancelled  5
itin 9941: OG pax count 90, sol cancelled  90
itin 9942: OG pax count 2, sol cancelled  2
itin 9943: OG pax count 2, sol cancelled  2
itin 9944: OG pax count 60, sol cancelled  60
itin 9945: OG pax count 8, sol cancelled  8
itin 9946: OG pax count 12, sol cancelled  12
itin 9947: OG pax count 25, sol cancelled  25
itin 9948: OG pax count 12, sol put 12 pax on flight 8083 in cabin F
itin 9949: OG pax count 24, sol put 24 pax on flight 8083 in cabin B
itin 9950: OG pax count 65, sol put 65 pax on flight 8083 in cabin E
itin 9951: OG pax count 1, sol put 1 pax on flight 8083 in cabin F
itin 9952: OG pax count 29, sol put 29 pax on flight 8083 in cabin B
itin 9953: OG pax count 63, sol put 63 pax on flight 8083 in cabin E
itin 9954: OG pax count 175, sol cancelled  175
itin 9955: OG pax count 14, sol cancelled  14
itin 9956: OG pax count 130, sol cancelled  130
itin 9957: OG pax count 1, sol cancelled  1
itin 9958: OG pax count 48, sol cancelled  48
itin 9959: OG pax count 8, sol cancelled  8
itin 9960: OG pax count 47, sol cancelled  47
itin 9961: OG pax count 3, sol cancelled  3
itin 9962: OG pax count 35, sol cancelled  35
itin 9963: OG pax count 7, sol cancelled  7
itin 9964: OG pax count 26, sol cancelled  26
itin 9965: OG pax count 10, sol cancelled  10
itin 9966: OG pax count 95, sol cancelled  95
itin 9967: OG pax count 5, sol cancelled  5
itin 9968: OG pax count 107, sol cancelled  107
itin 9969: OG pax count 10, sol cancelled  10
itin 9970: OG pax count 17, sol cancelled  17
itin 9971: OG pax count 127, sol cancelled  127
itin 9972: OG pax count 2, sol cancelled  2
itin 9973: OG pax count 22, sol cancelled  22
itin 9974: OG pax count 7, sol cancelled  7
itin 9975: OG pax count 56, sol cancelled  56
itin 9976: OG pax count 23, sol cancelled  23
itin 9977: OG pax count 74, sol cancelled  74
itin 9978: OG pax count 2, sol cancelled  2
itin 9979: OG pax count 17, sol cancelled  17
itin 9980: OG pax count 43, sol cancelled  43
itin 9981: OG pax count 8, sol cancelled  8
itin 9982: OG pax count 12, sol cancelled  12
itin 9983: OG pax count 43, sol cancelled  43
itin 9984: OG pax count 14, sol cancelled  14
itin 9985: OG pax count 94, sol cancelled  94
itin 9986: OG pax count 81, sol cancelled  81
itin 9987: OG pax count 34, sol cancelled  34
itin 9988: OG pax count 220, sol cancelled  220
itin 9989: OG pax count 104, sol cancelled  104
itin 9990: OG pax count 6, sol cancelled  6
itin 9991: OG pax count 22, sol cancelled  22
itin 9992: OG pax count 126, sol cancelled  126
itin 9993: OG pax count 4, sol cancelled  4
itin 9994: OG pax count 13, sol cancelled  13
itin 9995: OG pax count 22, sol cancelled  22
itin 9996: OG pax count 9, sol cancelled  9
itin 9997: OG pax count 31, sol cancelled  31
itin 9998: OG pax count 119, sol cancelled  119
itin 9999: OG pax count 4, sol cancelled  4
itin 10000: OG pax count 10, sol cancelled  10
itin 10001: OG pax count 98, sol cancelled  98
itin 10002: OG pax count 7, sol cancelled  7
itin 10003: OG pax count 34, sol cancelled  34
itin 10004: OG pax count 21, sol cancelled  21
itin 10005: OG pax count 2, sol cancelled  2
itin 10006: OG pax count 72, sol cancelled  72
itin 10007: OG pax count 3, sol cancelled  3
itin 10008: OG pax count 2, sol cancelled  2
itin 10009: OG pax count 73, sol cancelled  73
itin 10010: OG pax count 10, sol cancelled  10
itin 10011: OG pax count 11, sol cancelled  11
itin 10012: OG pax count 15, sol cancelled  15
itin 10013: OG pax count 19, sol cancelled  19
itin 10014: OG pax count 81, sol cancelled  81
itin 10015: OG pax count 250, sol cancelled  250
itin 10016: OG pax count 3, sol cancelled  3
itin 10017: OG pax count 36, sol cancelled  36
itin 10018: OG pax count 65, sol cancelled  65
itin 10019: OG pax count 72, sol cancelled  72
itin 10020: OG pax count 31, sol cancelled  31
itin 10021: OG pax count 107, sol cancelled  107
itin 10022: OG pax count 30, sol cancelled  30
itin 10023: OG pax count 2, sol cancelled  2
itin 10024: OG pax count 45, sol cancelled  45
itin 10025: OG pax count 6, sol cancelled  6
itin 10026: OG pax count 24, sol cancelled  24
itin 10027: OG pax count 86, sol cancelled  86
itin 10028: OG pax count 10, sol cancelled  10
itin 10029: OG pax count 4, sol cancelled  4
itin 10030: OG pax count 66, sol cancelled  66
itin 10031: OG pax count 65, sol cancelled  65
itin 10032: OG pax count 13, sol cancelled  13
itin 10033: OG pax count 26, sol cancelled  26
itin 10034: OG pax count 55, sol cancelled  55
itin 10035: OG pax count 6, sol cancelled  6
itin 10036: OG pax count 78, sol cancelled  78
itin 10037: OG pax count 6, sol cancelled  6
itin 10038: OG pax count 8, sol cancelled  8
itin 10039: OG pax count 30, sol cancelled  30
itin 10040: OG pax count 3, sol cancelled  3
itin 10041: OG pax count 9, sol cancelled  9
itin 10042: OG pax count 57, sol cancelled  57
itin 10043: OG pax count 6, sol cancelled  6
itin 10044: OG pax count 25, sol cancelled  25
itin 10045: OG pax count 105, sol cancelled  105
itin 10046: OG pax count 1, sol cancelled  1
itin 10047: OG pax count 33, sol cancelled  33
itin 10048: OG pax count 140, sol cancelled  140
itin 10049: OG pax count 3, sol cancelled  3
itin 10050: OG pax count 57, sol cancelled  57
itin 10051: OG pax count 36, sol cancelled  36
itin 10052: OG pax count 81, sol cancelled  81
itin 10053: OG pax count 14, sol cancelled  14
itin 10054: OG pax count 60, sol cancelled  60
itin 10055: OG pax count 1, sol cancelled  1
itin 10056: OG pax count 10, sol cancelled  10
itin 10057: OG pax count 112, sol cancelled  112
itin 10058: OG pax count 13, sol cancelled  13
itin 10059: OG pax count 61, sol cancelled  61
itin 10060: OG pax count 31, sol cancelled  31
itin 10061: OG pax count 103, sol cancelled  103
itin 10062: OG pax count 10, sol cancelled  10
itin 10063: OG pax count 30, sol cancelled  30
itin 10064: OG pax count 51, sol cancelled  51
itin 10065: OG pax count 6, sol cancelled  6
itin 10066: OG pax count 73, sol cancelled  73
itin 10067: OG pax count 2, sol cancelled  2
itin 10068: OG pax count 27, sol cancelled  27
itin 10069: OG pax count 155, sol cancelled  155
itin 10070: OG pax count 11, sol cancelled  11
itin 10071: OG pax count 16, sol cancelled  16
itin 10072: OG pax count 51, sol cancelled  51
itin 10073: OG pax count 14, sol cancelled  14
itin 10074: OG pax count 47, sol cancelled  47
itin 10075: OG pax count 5, sol cancelled  5
itin 10076: OG pax count 6, sol cancelled  6
itin 10077: OG pax count 21, sol cancelled  21
itin 10078: OG pax count 13, sol cancelled  13
itin 10079: OG pax count 27, sol cancelled  27
itin 10080: OG pax count 10, sol cancelled  10
itin 10081: OG pax count 3, sol cancelled  3
itin 10082: OG pax count 47, sol cancelled  47
itin 10083: OG pax count 13, sol cancelled  13
itin 10084: OG pax count 41, sol cancelled  41
itin 10085: OG pax count 62, sol cancelled  62
itin 10086: OG pax count 17, sol cancelled  17
itin 10087: OG pax count 118, sol cancelled  118
itin 10088: OG pax count 7, sol cancelled  7
itin 10089: OG pax count 9, sol cancelled  9
itin 10090: OG pax count 148, sol cancelled  148
